algname,Iteration,max|V-Vprev|,# chg actions,V[0],clock_time
value-iteration,1494,0.0,0,0.21740305269416937,0.0007739067077636719
value-iteration,1495,0.0,0,0.21740305269416937,0.0008528232574462891
value-iteration,1496,0.0,0,0.21740305269416937,0.0007491111755371094
value-iteration,1497,0.0,0,0.21740305269416937,0.0007262229919433594
value-iteration,1498,0.0,0,0.21740305269416937,0.0007569789886474609
value-iteration,1499,0.0,0,0.21740305269416937,0.0007429122924804688
value-iteration,1500,0.0,0,0.21740305269416937,0.0007729530334472656
value-iteration,1501,0.0,0,0.21740305269416937,0.0007469654083251953
value-iteration,1502,0.0,0,0.21740305269416937,0.0007448196411132812
value-iteration,1503,0.0,0,0.21740305269416937,0.0007340908050537109
value-iteration,1504,0.0,0,0.21740305269416937,0.0008540153503417969
value-iteration,1505,0.0,0,0.21740305269416937,0.0011310577392578125
value-iteration,1506,0.0,0,0.21740305269416937,0.0007710456848144531
value-iteration,1507,0.0,0,0.21740305269416937,0.0008580684661865234
value-iteration,1508,0.0,0,0.21740305269416937,0.0007951259613037109
value-iteration,1509,0.0,0,0.21740305269416937,0.000762939453125
value-iteration,1510,0.0,0,0.21740305269416937,0.0007331371307373047
value-iteration,1511,0.0,0,0.21740305269416937,0.0008287429809570312
value-iteration,1512,0.0,0,0.21740305269416937,0.0010988712310791016
value-iteration,1513,0.0,0,0.21740305269416937,0.0009570121765136719
value-iteration,1514,0.0,0,0.21740305269416937,0.0009522438049316406
value-iteration,1515,0.0,0,0.21740305269416937,0.0009329319000244141
value-iteration,1516,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,1517,0.0,0,0.21740305269416937,0.0007190704345703125
value-iteration,1518,0.0,0,0.21740305269416937,0.0007309913635253906
value-iteration,1519,0.0,0,0.21740305269416937,0.0007801055908203125
value-iteration,1520,0.0,0,0.21740305269416937,0.0008070468902587891
value-iteration,1521,0.0,0,0.21740305269416937,0.0007669925689697266
value-iteration,1522,0.0,0,0.21740305269416937,0.0007808208465576172
value-iteration,1523,0.0,0,0.21740305269416937,0.0007779598236083984
value-iteration,1524,0.0,0,0.21740305269416937,0.0007569789886474609
value-iteration,1525,0.0,0,0.21740305269416937,0.0013010501861572266
value-iteration,1526,0.0,0,0.21740305269416937,0.0014500617980957031
value-iteration,1527,0.0,0,0.21740305269416937,0.0012769699096679688
value-iteration,1528,0.0,0,0.21740305269416937,0.0013990402221679688
value-iteration,1529,0.0,0,0.21740305269416937,0.0010159015655517578
value-iteration,1530,0.0,0,0.21740305269416937,0.0007622241973876953
value-iteration,1531,0.0,0,0.21740305269416937,0.0007550716400146484
value-iteration,1532,0.0,0,0.21740305269416937,0.0007519721984863281
value-iteration,1533,0.0,0,0.21740305269416937,0.0007398128509521484
value-iteration,1534,0.0,0,0.21740305269416937,0.0007319450378417969
value-iteration,1535,0.0,0,0.21740305269416937,0.0008740425109863281
value-iteration,1536,0.0,0,0.21740305269416937,0.001219034194946289
value-iteration,1537,0.0,0,0.21740305269416937,0.0016927719116210938
value-iteration,1538,0.0,0,0.21740305269416937,0.00074005126953125
value-iteration,1539,0.0,0,0.21740305269416937,0.0007228851318359375
value-iteration,1540,0.0,0,0.21740305269416937,0.0007352828979492188
value-iteration,1541,0.0,0,0.21740305269416937,0.0007219314575195312
value-iteration,1542,0.0,0,0.21740305269416937,0.0007479190826416016
value-iteration,1543,0.0,0,0.21740305269416937,0.0007190704345703125
value-iteration,1544,0.0,0,0.21740305269416937,0.0007228851318359375
value-iteration,1545,0.0,0,0.21740305269416937,0.0007328987121582031
value-iteration,1546,0.0,0,0.21740305269416937,0.0009479522705078125
value-iteration,1547,0.0,0,0.21740305269416937,0.0007231235504150391
value-iteration,1548,0.0,0,0.21740305269416937,0.0007319450378417969
value-iteration,1549,0.0,0,0.21740305269416937,0.0007238388061523438
value-iteration,1550,0.0,0,0.21740305269416937,0.0007691383361816406
value-iteration,1551,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,1552,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,1553,0.0,0,0.21740305269416937,0.0007159709930419922
value-iteration,1554,0.0,0,0.21740305269416937,0.0007348060607910156
value-iteration,1555,0.0,0,0.21740305269416937,0.0007228851318359375
value-iteration,1556,0.0,0,0.21740305269416937,0.001069784164428711
value-iteration,1557,0.0,0,0.21740305269416937,0.0007390975952148438
value-iteration,1558,0.0,0,0.21740305269416937,0.0007412433624267578
value-iteration,1559,0.0,0,0.21740305269416937,0.0008111000061035156
value-iteration,1560,0.0,0,0.21740305269416937,0.0007381439208984375
value-iteration,1561,0.0,0,0.21740305269416937,0.0008900165557861328
value-iteration,1562,0.0,0,0.21740305269416937,0.00121307373046875
value-iteration,1563,0.0,0,0.21740305269416937,0.0013229846954345703
value-iteration,1564,0.0,0,0.21740305269416937,0.0009369850158691406
value-iteration,1565,0.0,0,0.21740305269416937,0.0007219314575195312
value-iteration,1566,0.0,0,0.21740305269416937,0.0007250308990478516
value-iteration,1567,0.0,0,0.21740305269416937,0.0007243156433105469
value-iteration,1568,0.0,0,0.21740305269416937,0.0007269382476806641
value-iteration,1569,0.0,0,0.21740305269416937,0.0007171630859375
value-iteration,1570,0.0,0,0.21740305269416937,0.0007741451263427734
value-iteration,1571,0.0,0,0.21740305269416937,0.0007207393646240234
value-iteration,1572,0.0,0,0.21740305269416937,0.0007250308990478516
value-iteration,1573,0.0,0,0.21740305269416937,0.0007288455963134766
value-iteration,1574,0.0,0,0.21740305269416937,0.0010578632354736328
value-iteration,1575,0.0,0,0.21740305269416937,0.0007519721984863281
value-iteration,1576,0.0,0,0.21740305269416937,0.0008261203765869141
value-iteration,1577,0.0,0,0.21740305269416937,0.000720977783203125
value-iteration,1578,0.0,0,0.21740305269416937,0.0008320808410644531
value-iteration,1579,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,1580,0.0,0,0.21740305269416937,0.0007231235504150391
value-iteration,1581,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,1582,0.0,0,0.21740305269416937,0.0007238388061523438
value-iteration,1583,0.0,0,0.21740305269416937,0.0009429454803466797
value-iteration,1584,0.0,0,0.21740305269416937,0.0007407665252685547
value-iteration,1585,0.0,0,0.21740305269416937,0.0008881092071533203
value-iteration,1586,0.0,0,0.21740305269416937,0.0014421939849853516
value-iteration,1587,0.0,0,0.21740305269416937,0.0010561943054199219
value-iteration,1588,0.0,0,0.21740305269416937,0.0007359981536865234
value-iteration,1589,0.0,0,0.21740305269416937,0.0007243156433105469
value-iteration,1590,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,1591,0.0,0,0.21740305269416937,0.0008652210235595703
value-iteration,1592,0.0,0,0.21740305269416937,0.0007262229919433594
value-iteration,1593,0.0,0,0.21740305269416937,0.0008521080017089844
value-iteration,1594,0.0,0,0.21740305269416937,0.0007410049438476562
value-iteration,1595,0.0,0,0.21740305269416937,0.0008897781372070312
value-iteration,1596,0.0,0,0.21740305269416937,0.0007350444793701172
value-iteration,1597,0.0,0,0.21740305269416937,0.0008749961853027344
value-iteration,1598,0.0,0,0.21740305269416937,0.0007321834564208984
value-iteration,1599,0.0,0,0.21740305269416937,0.0007207393646240234
value-iteration,1600,0.0,0,0.21740305269416937,0.0007369518280029297
value-iteration,1601,0.0,0,0.21740305269416937,0.0010058879852294922
value-iteration,1602,0.0,0,0.21740305269416937,0.0007679462432861328
value-iteration,1603,0.0,0,0.21740305269416937,0.0007460117340087891
value-iteration,1604,0.0,0,0.21740305269416937,0.0007421970367431641
value-iteration,1605,0.0,0,0.21740305269416937,0.0007441043853759766
value-iteration,1606,0.0,0,0.21740305269416937,0.0007469654083251953
value-iteration,1607,0.0,0,0.21740305269416937,0.0007388591766357422
value-iteration,1608,0.0,0,0.21740305269416937,0.0007538795471191406
value-iteration,1609,0.0,0,0.21740305269416937,0.0007579326629638672
value-iteration,1610,0.0,0,0.21740305269416937,0.0007853507995605469
value-iteration,1611,0.0,0,0.21740305269416937,0.0007920265197753906
value-iteration,1612,0.0,0,0.21740305269416937,0.0019021034240722656
value-iteration,1613,0.0,0,0.21740305269416937,0.0016582012176513672
value-iteration,1614,0.0,0,0.21740305269416937,0.0007958412170410156
value-iteration,1615,0.0,0,0.21740305269416937,0.00072479248046875
value-iteration,1616,0.0,0,0.21740305269416937,0.0007309913635253906
value-iteration,1617,0.0,0,0.21740305269416937,0.0008709430694580078
value-iteration,1618,0.0,0,0.21740305269416937,0.0007662773132324219
value-iteration,1619,0.0,0,0.21740305269416937,0.0007441043853759766
value-iteration,1620,0.0,0,0.21740305269416937,0.0007238388061523438
value-iteration,1621,0.0,0,0.21740305269416937,0.0007281303405761719
value-iteration,1622,0.0,0,0.21740305269416937,0.0007281303405761719
value-iteration,1623,0.0,0,0.21740305269416937,0.0007221698760986328
value-iteration,1624,0.0,0,0.21740305269416937,0.0007297992706298828
value-iteration,1625,0.0,0,0.21740305269416937,0.0007207393646240234
value-iteration,1626,0.0,0,0.21740305269416937,0.00074005126953125
value-iteration,1627,0.0,0,0.21740305269416937,0.0008828639984130859
value-iteration,1628,0.0,0,0.21740305269416937,0.0007290840148925781
value-iteration,1629,0.0,0,0.21740305269416937,0.0007207393646240234
value-iteration,1630,0.0,0,0.21740305269416937,0.0007228851318359375
value-iteration,1631,0.0,0,0.21740305269416937,0.0007498264312744141
value-iteration,1632,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,1633,0.0,0,0.21740305269416937,0.0007288455963134766
value-iteration,1634,0.0,0,0.21740305269416937,0.0007808208465576172
value-iteration,1635,0.0,0,0.21740305269416937,0.0007679462432861328
value-iteration,1636,0.0,0,0.21740305269416937,0.0007410049438476562
value-iteration,1637,0.0,0,0.21740305269416937,0.0009891986846923828
value-iteration,1638,0.0,0,0.21740305269416937,0.0007879734039306641
value-iteration,1639,0.0,0,0.21740305269416937,0.0019750595092773438
value-iteration,1640,0.0,0,0.21740305269416937,0.0012810230255126953
value-iteration,1641,0.0,0,0.21740305269416937,0.00074005126953125
value-iteration,1642,0.0,0,0.21740305269416937,0.0007228851318359375
value-iteration,1643,0.0,0,0.21740305269416937,0.0007171630859375
value-iteration,1644,0.0,0,0.21740305269416937,0.0007281303405761719
value-iteration,1645,0.0,0,0.21740305269416937,0.0008668899536132812
value-iteration,1646,0.0,0,0.21740305269416937,0.0007278919219970703
value-iteration,1647,0.0,0,0.21740305269416937,0.0007221698760986328
value-iteration,1648,0.0,0,0.21740305269416937,0.0007281303405761719
value-iteration,1649,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,1650,0.0,0,0.21740305269416937,0.0007698535919189453
value-iteration,1651,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,1652,0.0,0,0.21740305269416937,0.0007429122924804688
value-iteration,1653,0.0,0,0.21740305269416937,0.0007281303405761719
value-iteration,1654,0.0,0,0.21740305269416937,0.0009238719940185547
value-iteration,1655,0.0,0,0.21740305269416937,0.0008580684661865234
value-iteration,1656,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,1657,0.0,0,0.21740305269416937,0.0007159709930419922
value-iteration,1658,0.0,0,0.21740305269416937,0.0007278919219970703
value-iteration,1659,0.0,0,0.21740305269416937,0.0007250308990478516
value-iteration,1660,0.0,0,0.21740305269416937,0.0007369518280029297
value-iteration,1661,0.0,0,0.21740305269416937,0.0007197856903076172
value-iteration,1662,0.0,0,0.21740305269416937,0.0007281303405761719
value-iteration,1663,0.0,0,0.21740305269416937,0.0007262229919433594
value-iteration,1664,0.0,0,0.21740305269416937,0.0007250308990478516
value-iteration,1665,0.0,0,0.21740305269416937,0.0008590221405029297
value-iteration,1666,0.0,0,0.21740305269416937,0.0007328987121582031
value-iteration,1667,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,1668,0.0,0,0.21740305269416937,0.0007529258728027344
value-iteration,1669,0.0,0,0.21740305269416937,0.0007221698760986328
value-iteration,1670,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,1671,0.0,0,0.21740305269416937,0.0007317066192626953
value-iteration,1672,0.0,0,0.21740305269416937,0.0007317066192626953
value-iteration,1673,0.0,0,0.21740305269416937,0.0008418560028076172
value-iteration,1674,0.0,0,0.21740305269416937,0.0007338523864746094
value-iteration,1675,0.0,0,0.21740305269416937,0.0008180141448974609
value-iteration,1676,0.0,0,0.21740305269416937,0.0007321834564208984
value-iteration,1677,0.0,0,0.21740305269416937,0.0007269382476806641
value-iteration,1678,0.0,0,0.21740305269416937,0.0007250308990478516
value-iteration,1679,0.0,0,0.21740305269416937,0.0007202625274658203
value-iteration,1680,0.0,0,0.21740305269416937,0.0007300376892089844
value-iteration,1681,0.0,0,0.21740305269416937,0.0008111000061035156
value-iteration,1682,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,1683,0.0,0,0.21740305269416937,0.0007228851318359375
value-iteration,1684,0.0,0,0.21740305269416937,0.0007302761077880859
value-iteration,1685,0.0,0,0.21740305269416937,0.0007817745208740234
value-iteration,1686,0.0,0,0.21740305269416937,0.00080108642578125
value-iteration,1687,0.0,0,0.21740305269416937,0.0007212162017822266
value-iteration,1688,0.0,0,0.21740305269416937,0.0007359981536865234
value-iteration,1689,0.0,0,0.21740305269416937,0.0007200241088867188
value-iteration,1690,0.0,0,0.21740305269416937,0.0007228851318359375
value-iteration,1691,0.0,0,0.21740305269416937,0.0007197856903076172
value-iteration,1692,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,1693,0.0,0,0.21740305269416937,0.0007250308990478516
value-iteration,1694,0.0,0,0.21740305269416937,0.0007300376892089844
value-iteration,1695,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,1696,0.0,0,0.21740305269416937,0.0008528232574462891
value-iteration,1697,0.0,0,0.21740305269416937,0.0007269382476806641
value-iteration,1698,0.0,0,0.21740305269416937,0.0007309913635253906
value-iteration,1699,0.0,0,0.21740305269416937,0.0007219314575195312
value-iteration,1700,0.0,0,0.21740305269416937,0.0007348060607910156
value-iteration,1701,0.0,0,0.21740305269416937,0.0007302761077880859
value-iteration,1702,0.0,0,0.21740305269416937,0.00074005126953125
value-iteration,1703,0.0,0,0.21740305269416937,0.0007178783416748047
value-iteration,1704,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,1705,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,1706,0.0,0,0.21740305269416937,0.0007910728454589844
value-iteration,1707,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,1708,0.0,0,0.21740305269416937,0.0007231235504150391
value-iteration,1709,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,1710,0.0,0,0.21740305269416937,0.0007441043853759766
value-iteration,1711,0.0,0,0.21740305269416937,0.0007700920104980469
value-iteration,1712,0.0,0,0.21740305269416937,0.0007140636444091797
value-iteration,1713,0.0,0,0.21740305269416937,0.0007150173187255859
value-iteration,1714,0.0,0,0.21740305269416937,0.0007398128509521484
value-iteration,1715,0.0,0,0.21740305269416937,0.0007028579711914062
value-iteration,1716,0.0,0,0.21740305269416937,0.0007970333099365234
value-iteration,1717,0.0,0,0.21740305269416937,0.0007619857788085938
value-iteration,1718,0.0,0,0.21740305269416937,0.0007150173187255859
value-iteration,1719,0.0,0,0.21740305269416937,0.0007710456848144531
value-iteration,1720,0.0,0,0.21740305269416937,0.0007340908050537109
value-iteration,1721,0.0,0,0.21740305269416937,0.0007090568542480469
value-iteration,1722,0.0,0,0.21740305269416937,0.0007088184356689453
value-iteration,1723,0.0,0,0.21740305269416937,0.0007078647613525391
value-iteration,1724,0.0,0,0.21740305269416937,0.0007097721099853516
value-iteration,1725,0.0,0,0.21740305269416937,0.0006978511810302734
value-iteration,1726,0.0,0,0.21740305269416937,0.0007870197296142578
value-iteration,1727,0.0,0,0.21740305269416937,0.0008678436279296875
value-iteration,1728,0.0,0,0.21740305269416937,0.000705718994140625
value-iteration,1729,0.0,0,0.21740305269416937,0.0007071495056152344
value-iteration,1730,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1731,0.0,0,0.21740305269416937,0.0006999969482421875
value-iteration,1732,0.0,0,0.21740305269416937,0.0007109642028808594
value-iteration,1733,0.0,0,0.21740305269416937,0.0007331371307373047
value-iteration,1734,0.0,0,0.21740305269416937,0.0007100105285644531
value-iteration,1735,0.0,0,0.21740305269416937,0.0007143020629882812
value-iteration,1736,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1737,0.0,0,0.21740305269416937,0.0008497238159179688
value-iteration,1738,0.0,0,0.21740305269416937,0.0007448196411132812
value-iteration,1739,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,1740,0.0,0,0.21740305269416937,0.0007529258728027344
value-iteration,1741,0.0,0,0.21740305269416937,0.0007770061492919922
value-iteration,1742,0.0,0,0.21740305269416937,0.0007190704345703125
value-iteration,1743,0.0,0,0.21740305269416937,0.0007169246673583984
value-iteration,1744,0.0,0,0.21740305269416937,0.0007071495056152344
value-iteration,1745,0.0,0,0.21740305269416937,0.0007040500640869141
value-iteration,1746,0.0,0,0.21740305269416937,0.0007090568542480469
value-iteration,1747,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,1748,0.0,0,0.21740305269416937,0.0009071826934814453
value-iteration,1749,0.0,0,0.21740305269416937,0.0007071495056152344
value-iteration,1750,0.0,0,0.21740305269416937,0.0007128715515136719
value-iteration,1751,0.0,0,0.21740305269416937,0.0007190704345703125
value-iteration,1752,0.0,0,0.21740305269416937,0.0007138252258300781
value-iteration,1753,0.0,0,0.21740305269416937,0.0007011890411376953
value-iteration,1754,0.0,0,0.21740305269416937,0.0007121562957763672
value-iteration,1755,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,1756,0.0,0,0.21740305269416937,0.0007476806640625
value-iteration,1757,0.0,0,0.21740305269416937,0.0007040500640869141
value-iteration,1758,0.0,0,0.21740305269416937,0.0009038448333740234
value-iteration,1759,0.0,0,0.21740305269416937,0.0007178783416748047
value-iteration,1760,0.0,0,0.21740305269416937,0.0007162094116210938
value-iteration,1761,0.0,0,0.21740305269416937,0.0007450580596923828
value-iteration,1762,0.0,0,0.21740305269416937,0.0007212162017822266
value-iteration,1763,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1764,0.0,0,0.21740305269416937,0.0008080005645751953
value-iteration,1765,0.0,0,0.21740305269416937,0.0007102489471435547
value-iteration,1766,0.0,0,0.21740305269416937,0.0007097721099853516
value-iteration,1767,0.0,0,0.21740305269416937,0.0007119178771972656
value-iteration,1768,0.0,0,0.21740305269416937,0.0007691383361816406
value-iteration,1769,0.0,0,0.21740305269416937,0.0008299350738525391
value-iteration,1770,0.0,0,0.21740305269416937,0.0007879734039306641
value-iteration,1771,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1772,0.0,0,0.21740305269416937,0.0007348060607910156
value-iteration,1773,0.0,0,0.21740305269416937,0.0007760524749755859
value-iteration,1774,0.0,0,0.21740305269416937,0.0007469654083251953
value-iteration,1775,0.0,0,0.21740305269416937,0.0007159709930419922
value-iteration,1776,0.0,0,0.21740305269416937,0.0007112026214599609
value-iteration,1777,0.0,0,0.21740305269416937,0.0007269382476806641
value-iteration,1778,0.0,0,0.21740305269416937,0.0007307529449462891
value-iteration,1779,0.0,0,0.21740305269416937,0.0008881092071533203
value-iteration,1780,0.0,0,0.21740305269416937,0.0007281303405761719
value-iteration,1781,0.0,0,0.21740305269416937,0.0007250308990478516
value-iteration,1782,0.0,0,0.21740305269416937,0.0007219314575195312
value-iteration,1783,0.0,0,0.21740305269416937,0.000720977783203125
value-iteration,1784,0.0,0,0.21740305269416937,0.0007250308990478516
value-iteration,1785,0.0,0,0.21740305269416937,0.0007269382476806641
value-iteration,1786,0.0,0,0.21740305269416937,0.0007281303405761719
value-iteration,1787,0.0,0,0.21740305269416937,0.0007669925689697266
value-iteration,1788,0.0,0,0.21740305269416937,0.0007300376892089844
value-iteration,1789,0.0,0,0.21740305269416937,0.0009431838989257812
value-iteration,1790,0.0,0,0.21740305269416937,0.0007319450378417969
value-iteration,1791,0.0,0,0.21740305269416937,0.0007181167602539062
value-iteration,1792,0.0,0,0.21740305269416937,0.0007390975952148438
value-iteration,1793,0.0,0,0.21740305269416937,0.0007200241088867188
value-iteration,1794,0.0,0,0.21740305269416937,0.0007250308990478516
value-iteration,1795,0.0,0,0.21740305269416937,0.0007658004760742188
value-iteration,1796,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,1797,0.0,0,0.21740305269416937,0.0007281303405761719
value-iteration,1798,0.0,0,0.21740305269416937,0.0007309913635253906
value-iteration,1799,0.0,0,0.21740305269416937,0.0009450912475585938
value-iteration,1800,0.0,0,0.21740305269416937,0.0007359981536865234
value-iteration,1801,0.0,0,0.21740305269416937,0.0007228851318359375
value-iteration,1802,0.0,0,0.21740305269416937,0.0008788108825683594
value-iteration,1803,0.0,0,0.21740305269416937,0.0008060932159423828
value-iteration,1804,0.0,0,0.21740305269416937,0.0007696151733398438
value-iteration,1805,0.0,0,0.21740305269416937,0.0008080005645751953
value-iteration,1806,0.0,0,0.21740305269416937,0.0009100437164306641
value-iteration,1807,0.0,0,0.21740305269416937,0.000762939453125
value-iteration,1808,0.0,0,0.21740305269416937,0.0007932186126708984
value-iteration,1809,0.0,0,0.21740305269416937,0.0007612705230712891
value-iteration,1810,0.0,0,0.21740305269416937,0.0007319450378417969
value-iteration,1811,0.0,0,0.21740305269416937,0.0007269382476806641
value-iteration,1812,0.0,0,0.21740305269416937,0.00072479248046875
value-iteration,1813,0.0,0,0.21740305269416937,0.0007188320159912109
value-iteration,1814,0.0,0,0.21740305269416937,0.0007328987121582031
value-iteration,1815,0.0,0,0.21740305269416937,0.0007193088531494141
value-iteration,1816,0.0,0,0.21740305269416937,0.0007200241088867188
value-iteration,1817,0.0,0,0.21740305269416937,0.0008227825164794922
value-iteration,1818,0.0,0,0.21740305269416937,0.0009191036224365234
value-iteration,1819,0.0,0,0.21740305269416937,0.001039743423461914
value-iteration,1820,0.0,0,0.21740305269416937,0.0007269382476806641
value-iteration,1821,0.0,0,0.21740305269416937,0.0007188320159912109
value-iteration,1822,0.0,0,0.21740305269416937,0.0007307529449462891
value-iteration,1823,0.0,0,0.21740305269416937,0.0007250308990478516
value-iteration,1824,0.0,0,0.21740305269416937,0.0007290840148925781
value-iteration,1825,0.0,0,0.21740305269416937,0.0007250308990478516
value-iteration,1826,0.0,0,0.21740305269416937,0.0007319450378417969
value-iteration,1827,0.0,0,0.21740305269416937,0.0007300376892089844
value-iteration,1828,0.0,0,0.21740305269416937,0.0009160041809082031
value-iteration,1829,0.0,0,0.21740305269416937,0.0007219314575195312
value-iteration,1830,0.0,0,0.21740305269416937,0.0007250308990478516
value-iteration,1831,0.0,0,0.21740305269416937,0.000888824462890625
value-iteration,1832,0.0,0,0.21740305269416937,0.0007231235504150391
value-iteration,1833,0.0,0,0.21740305269416937,0.0007228851318359375
value-iteration,1834,0.0,0,0.21740305269416937,0.0007250308990478516
value-iteration,1835,0.0,0,0.21740305269416937,0.0007231235504150391
value-iteration,1836,0.0,0,0.21740305269416937,0.0007262229919433594
value-iteration,1837,0.0,0,0.21740305269416937,0.0007269382476806641
value-iteration,1838,0.0,0,0.21740305269416937,0.0008630752563476562
value-iteration,1839,0.0,0,0.21740305269416937,0.0007233619689941406
value-iteration,1840,0.0,0,0.21740305269416937,0.0007300376892089844
value-iteration,1841,0.0,0,0.21740305269416937,0.0007328987121582031
value-iteration,1842,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,1843,0.0,0,0.21740305269416937,0.0007181167602539062
value-iteration,1844,0.0,0,0.21740305269416937,0.0007319450378417969
value-iteration,1845,0.0,0,0.21740305269416937,0.0007200241088867188
value-iteration,1846,0.0,0,0.21740305269416937,0.0007588863372802734
value-iteration,1847,0.0,0,0.21740305269416937,0.0007221698760986328
value-iteration,1848,0.0,0,0.21740305269416937,0.0007319450378417969
value-iteration,1849,0.0,0,0.21740305269416937,0.0008802413940429688
value-iteration,1850,0.0,0,0.21740305269416937,0.0007290840148925781
value-iteration,1851,0.0,0,0.21740305269416937,0.0007300376892089844
value-iteration,1852,0.0,0,0.21740305269416937,0.0007302761077880859
value-iteration,1853,0.0,0,0.21740305269416937,0.0007328987121582031
value-iteration,1854,0.0,0,0.21740305269416937,0.0007412433624267578
value-iteration,1855,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,1856,0.0,0,0.21740305269416937,0.0007028579711914062
value-iteration,1857,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,1858,0.0,0,0.21740305269416937,0.0008718967437744141
value-iteration,1859,0.0,0,0.21740305269416937,0.0012040138244628906
value-iteration,1860,0.0,0,0.21740305269416937,0.0007700920104980469
value-iteration,1861,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,1862,0.0,0,0.21740305269416937,0.0007779598236083984
value-iteration,1863,0.0,0,0.21740305269416937,0.0007109642028808594
value-iteration,1864,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,1865,0.0,0,0.21740305269416937,0.0007040500640869141
value-iteration,1866,0.0,0,0.21740305269416937,0.0007169246673583984
value-iteration,1867,0.0,0,0.21740305269416937,0.0006961822509765625
value-iteration,1868,0.0,0,0.21740305269416937,0.0007421970367431641
value-iteration,1869,0.0,0,0.21740305269416937,0.0009667873382568359
value-iteration,1870,0.0,0,0.21740305269416937,0.0007011890411376953
value-iteration,1871,0.0,0,0.21740305269416937,0.0007100105285644531
value-iteration,1872,0.0,0,0.21740305269416937,0.0007023811340332031
value-iteration,1873,0.0,0,0.21740305269416937,0.0007271766662597656
value-iteration,1874,0.0,0,0.21740305269416937,0.0007150173187255859
value-iteration,1875,0.0,0,0.21740305269416937,0.0006992816925048828
value-iteration,1876,0.0,0,0.21740305269416937,0.0007412433624267578
value-iteration,1877,0.0,0,0.21740305269416937,0.0007097721099853516
value-iteration,1878,0.0,0,0.21740305269416937,0.0007128715515136719
value-iteration,1879,0.0,0,0.21740305269416937,0.0008270740509033203
value-iteration,1880,0.0,0,0.21740305269416937,0.0007479190826416016
value-iteration,1881,0.0,0,0.21740305269416937,0.0007169246673583984
value-iteration,1882,0.0,0,0.21740305269416937,0.0007221698760986328
value-iteration,1883,0.0,0,0.21740305269416937,0.0008540153503417969
value-iteration,1884,0.0,0,0.21740305269416937,0.0007638931274414062
value-iteration,1885,0.0,0,0.21740305269416937,0.0007388591766357422
value-iteration,1886,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,1887,0.0,0,0.21740305269416937,0.0007290840148925781
value-iteration,1888,0.0,0,0.21740305269416937,0.0007281303405761719
value-iteration,1889,0.0,0,0.21740305269416937,0.0007190704345703125
value-iteration,1890,0.0,0,0.21740305269416937,0.0007951259613037109
value-iteration,1891,0.0,0,0.21740305269416937,0.0007200241088867188
value-iteration,1892,0.0,0,0.21740305269416937,0.0007219314575195312
value-iteration,1893,0.0,0,0.21740305269416937,0.0007278919219970703
value-iteration,1894,0.0,0,0.21740305269416937,0.0007238388061523438
value-iteration,1895,0.0,0,0.21740305269416937,0.0007207393646240234
value-iteration,1896,0.0,0,0.21740305269416937,0.0007376670837402344
value-iteration,1897,0.0,0,0.21740305269416937,0.0007266998291015625
value-iteration,1898,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,1899,0.0,0,0.21740305269416937,0.0007369518280029297
value-iteration,1900,0.0,0,0.21740305269416937,0.0009410381317138672
value-iteration,1901,0.0,0,0.21740305269416937,0.0007271766662597656
value-iteration,1902,0.0,0,0.21740305269416937,0.0007307529449462891
value-iteration,1903,0.0,0,0.21740305269416937,0.000720977783203125
value-iteration,1904,0.0,0,0.21740305269416937,0.0007357597351074219
