episode,epsilon,terminal_reward,cum_discounted_rewards,episode_tot_rewards,avg_reward,avg_delta_reward,gamma,alpha,episode_time,accumulated_time,num_exploitation,num_exploration,done?,steps_before_done,state_size,decay_rate,decay_type
2619,0.03639013512151904,0.0,0.0,0.0,0.0,-0.006037875513999,0.98,0.8,0.00154876708984375,1.3349173069000244,68,1,True,68,16,0.999,1
2620,0.03635374498639752,0.0,0.0,0.0,0.0,-0.07454519952969618,0.98,0.8,0.00013494491577148438,1.335052251815796,6,0,True,5,16,0.999,1
2621,0.036317391241411125,1.0,1.0,1.0,0.02040816326530612,0.009719016086766327,0.98,0.8,0.001070261001586914,1.3361225128173828,48,1,True,48,16,0.999,1
2622,0.036281073850169716,1.0,1.0,1.0,0.08333333333333333,0.038101900578016275,0.98,0.8,0.0002617835998535156,1.3363842964172363,12,0,True,11,16,0.999,1
2623,0.03624479277631955,1.0,1.0,1.0,0.02127659574468085,0.003350812805735993,0.98,0.8,0.001013040542602539,1.3373973369598389,47,0,True,46,16,0.999,1
2624,0.03620854798354323,0.0,0.0,0.0,0.0,-0.007443838146839801,0.98,0.8,0.0009431838989257812,1.3383405208587646,41,2,True,42,16,0.999,1
2625,0.03617233943555968,0.0,0.0,0.0,0.0,-0.010281387919479044,0.98,0.8,0.0011219978332519531,1.3394625186920166,51,1,True,51,16,0.999,1
2626,0.036136167096124126,0.0,0.0,0.0,0.0,-0.00357573678896615,0.98,0.8,0.0009467601776123047,1.340409278869629,39,2,True,40,16,0.999,1
2627,0.036100030929028006,0.0,0.0,0.0,0.0,-0.007970036187703325,0.98,0.8,0.0016491413116455078,1.3420584201812744,75,1,True,75,16,0.999,1
2628,0.03606393089809898,0.0,0.0,0.0,0.0,0.005036078501686426,0.98,0.8,0.0010128021240234375,1.3430712223052979,44,2,True,45,16,0.999,1
2629,0.03602786696720088,1.0,1.0,1.0,0.017857142857142856,0.006950404608245205,0.98,0.8,0.0012297630310058594,1.3443009853363037,54,2,True,55,16,0.999,1
2630,0.03599183910023368,1.0,1.0,1.0,0.010309278350515464,0.002435235605189518,0.98,0.8,0.0021369457244873047,1.346437931060791,97,0,True,96,16,0.999,1
2631,0.03595584726113345,0.0,0.0,0.0,0.0,-0.13857890657570657,0.98,0.8,7.081031799316406e-05,1.3465087413787842,3,0,True,2,16,0.999,1
2632,0.035919891413872314,0.0,0.0,0.0,0.0,-0.004601271532130158,0.98,0.8,0.0020918846130371094,1.3486006259918213,92,3,True,94,16,0.999,1
2633,0.03588397152245844,1.0,1.0,1.0,0.07142857142857142,0.03911034473222682,0.98,0.8,0.0003108978271484375,1.3489115238189697,14,0,True,13,16,0.999,1
2634,0.03584808755093598,0.0,0.0,0.0,0.0,0.00391949222264593,0.98,0.8,0.002187013626098633,1.3510985374450684,99,1,True,99,16,0.999,1
2635,0.03581223946338504,1.0,1.0,1.0,0.018518518518518517,0.007056875791876694,0.98,0.8,0.0012598037719726562,1.352358341217041,51,3,True,53,16,0.999,1
2636,0.03577642722392166,0.0,0.0,0.0,0.0,-0.03554081022229099,0.98,0.8,0.0003020763397216797,1.3526604175567627,12,1,True,12,16,0.999,1
2637,0.035740650796697734,1.0,1.0,1.0,0.014705882352941176,0.0036424394655852213,0.98,0.8,0.0015039443969726562,1.3541643619537354,66,2,True,67,16,0.999,1
2638,0.035704910145901034,1.0,1.0,1.0,0.03225806451612903,0.012526331909490547,0.98,0.8,0.0006890296936035156,1.3548533916473389,30,1,True,30,16,0.999,1
2639,0.03566920523575513,0.0,0.0,0.0,0.0,-0.00374054135242856,0.98,0.8,0.0022430419921875,1.3570964336395264,100,0,True,99,16,0.999,1
2640,0.03563353603051938,1.0,1.0,1.0,0.05,0.014899645796900434,0.98,0.8,0.0004382133483886719,1.357534646987915,20,0,True,19,16,0.999,1
2641,0.03559790249448886,0.0,0.0,0.0,0.0,-0.007213470332368844,0.98,0.8,0.0022478103637695312,1.3597824573516846,96,4,True,99,16,0.999,1
2642,0.03556230459199437,0.0,0.0,0.0,0.0,-0.052205893510105024,0.98,0.8,0.0002009868621826172,1.3599834442138672,9,0,True,8,16,0.999,1
2643,0.03552674228740238,0.0,0.0,0.0,0.0,0.019496080901138805,0.98,0.8,0.0005631446838378906,1.360546588897705,21,3,True,23,16,0.999,1
2644,0.03549121554511498,0.0,0.0,0.0,0.0,0.007753696609945329,0.98,0.8,0.0009241104125976562,1.3614706993103027,38,3,True,40,16,0.999,1
2645,0.035455724329569865,0.0,0.0,0.0,0.0,-0.05107457142599911,0.98,0.8,0.00017905235290527344,1.361649751663208,8,0,True,7,16,0.999,1
2646,0.03542026860524029,0.0,0.0,0.0,0.0,-0.08794466951579127,0.98,0.8,0.00011181831359863281,1.3617615699768066,5,0,True,4,16,0.999,1
2647,0.03538484833663505,0.0,0.0,0.0,0.0,-0.005163099848600523,0.98,0.8,0.0022258758544921875,1.3639874458312988,99,1,True,99,16,0.999,1
2648,0.03534946348829841,0.0,0.0,0.0,0.0,-0.0014490455554620899,0.98,0.8,0.002212047576904297,1.3661994934082031,96,4,True,99,16,0.999,1
2649,0.03531411402481011,1.0,1.0,1.0,0.018867924528301886,0.009952534879691229,0.98,0.8,0.0011730194091796875,1.3673725128173828,51,2,True,52,16,0.999,1
2650,0.0352787999107853,0.0,0.0,0.0,0.0,-0.008479509860421936,0.98,0.8,0.0009489059448242188,1.368321418762207,44,0,True,43,16,0.999,1
2651,0.03524352111087452,1.0,1.0,1.0,0.05,0.030865265479944736,0.98,0.8,0.0004951953887939453,1.368816614151001,19,1,True,19,16,0.999,1
2652,0.035208277589763644,0.0,0.0,0.0,0.0,-0.0052616985934623075,0.98,0.8,0.0010471343994140625,1.369863748550415,45,2,True,46,16,0.999,1
2653,0.03517306931217388,1.0,1.0,1.0,0.015384615384615385,0.0071938950858810614,0.98,0.8,0.0015060901641845703,1.3713698387145996,62,3,True,64,16,0.999,1
2654,0.035137896242861705,1.0,1.0,1.0,0.03571428571428571,0.020020483831292617,0.98,0.8,0.0006060600280761719,1.3719758987426758,28,0,True,27,16,0.999,1
2655,0.03510275834661884,0.0,0.0,0.0,0.0,-0.015492392921314867,0.98,0.8,0.0004570484161376953,1.3724329471588135,16,3,True,18,16,0.999,1
2656,0.035067655588272226,0.0,0.0,0.0,0.0,-0.02617198747662422,0.98,0.8,0.0003478527069091797,1.3727807998657227,16,0,True,15,16,0.999,1
2657,0.035032587932683955,1.0,1.0,1.0,0.02631578947368421,0.009921815190245424,0.98,0.8,0.0008199214935302734,1.373600721359253,38,0,True,37,16,0.999,1
2658,0.03499755534475127,1.0,1.0,1.0,0.05263157894736842,0.029403065706252653,0.98,0.8,0.0004138946533203125,1.3740146160125732,19,0,True,18,16,0.999,1
2659,0.03496255778940652,0.0,0.0,0.0,0.0,0.012606416922977717,0.98,0.8,0.0010528564453125,1.3750674724578857,44,3,True,46,16,0.999,1
2660,0.03492759523161711,0.0,0.0,0.0,0.0,-0.01774328013068573,0.98,0.8,0.0002770423889160156,1.3753445148468018,11,1,True,11,16,0.999,1
2661,0.034892667636385495,0.0,0.0,0.0,0.0,-0.08341203563167196,0.98,0.8,0.00017690658569335938,1.3755214214324951,8,0,True,7,16,0.999,1
2662,0.03485777496874911,0.0,0.0,0.0,0.0,-0.04637724108855307,0.98,0.8,0.00030517578125,1.3758265972137451,9,1,True,9,16,0.999,1
2663,0.03482291719378036,1.0,1.0,1.0,0.0625,0.019726856053785293,0.98,0.8,0.00038814544677734375,1.3762147426605225,16,0,True,15,16,0.999,1
2664,0.03478809427658658,1.0,1.0,1.0,0.02,0.012438909098347904,0.98,0.8,0.0011069774627685547,1.377321720123291,48,2,True,49,16,0.999,1
2665,0.03475330618230999,0.0,0.0,0.0,0.0,-0.07760786972613141,0.98,0.8,0.00013589859008789062,1.377457618713379,6,0,True,5,16,0.999,1
2666,0.034718552876127684,0.0,0.0,0.0,0.0,-0.05185238509242589,0.98,0.8,0.00022101402282714844,1.377678632736206,10,0,True,9,16,0.999,1
2667,0.034683834323251554,0.0,0.0,0.0,0.0,-0.0022532414871105004,0.98,0.8,0.0008080005645751953,1.3784866333007812,36,1,True,36,16,0.999,1
2668,0.034649150488928304,0.0,0.0,0.0,0.0,-0.02479457495245067,0.98,0.8,0.00023412704467773438,1.378720760345459,9,1,True,9,16,0.999,1
2669,0.03461450133843937,0.0,0.0,0.0,0.0,-0.025862659752056316,0.98,0.8,0.0005228519439697266,1.3792436122894287,24,0,True,23,16,0.999,1
2670,0.034579886837100934,0.0,0.0,0.0,0.0,-0.006271883951748818,0.98,0.8,0.0001919269561767578,1.3794355392456055,7,1,True,7,16,0.999,1
2671,0.03454530695026383,0.0,0.0,0.0,0.0,-0.021208955405216414,0.98,0.8,0.0007579326629638672,1.3801934719085693,35,0,True,34,16,0.999,1
2672,0.03451076164331357,0.0,0.0,0.0,0.0,-0.04145741979485123,0.98,0.8,0.00028705596923828125,1.3804805278778076,13,0,True,12,16,0.999,1
2673,0.03447625088167026,0.0,0.0,0.0,0.0,-0.004399588703806906,0.98,0.8,0.0018100738525390625,1.3822906017303467,75,4,True,78,16,0.999,1
2674,0.03444177463078859,0.0,0.0,0.0,0.0,0.00882460052809658,0.98,0.8,0.0010759830474853516,1.383366584777832,47,2,True,48,16,0.999,1
2675,0.0344073328561578,0.0,0.0,0.0,0.0,-0.013416519911206189,0.98,0.8,0.0005588531494140625,1.383925437927246,26,0,True,25,16,0.999,1
2676,0.034372925523301644,0.0,0.0,0.0,0.0,0.0002215210021905091,0.98,0.8,0.000949859619140625,1.3848752975463867,41,2,True,42,16,0.999,1
2677,0.03433855259777834,0.0,0.0,0.0,0.0,-0.0023773188732818568,0.98,0.8,0.001661062240600586,1.3865363597869873,74,2,True,75,16,0.999,1
2678,0.03430421404518057,0.0,0.0,0.0,0.0,-0.002478476513665103,0.98,0.8,0.00035691261291503906,1.3868932723999023,13,2,True,14,16,0.999,1
2679,0.034269909831135384,0.0,0.0,0.0,0.0,-0.005196264359749363,0.98,0.8,0.0004029273986816406,1.387296199798584,15,2,True,16,16,0.999,1
2680,0.034235639921304246,0.0,0.0,0.0,0.0,-0.014152412363267813,0.98,0.8,0.00019788742065429688,1.3874940872192383,5,1,True,5,16,0.999,1
2681,0.03420140428138294,0.0,0.0,0.0,0.0,-0.009972018012152566,0.98,0.8,0.0004589557647705078,1.3879530429840088,21,0,True,20,16,0.999,1
2682,0.03416720287710156,1.0,1.0,1.0,0.030303030303030304,0.02179436265368139,0.98,0.8,0.000720977783203125,1.388674020767212,33,0,True,32,16,0.999,1
2683,0.03413303567422446,0.0,0.0,0.0,0.0,-0.0034878148305028185,0.98,0.8,0.0009810924530029297,1.3896551132202148,42,2,True,43,16,0.999,1
2684,0.034098902638550234,1.0,1.0,1.0,0.015384615384615385,0.021730499324217476,0.98,0.8,0.0015048980712890625,1.391160011291504,62,3,True,64,16,0.999,1
2685,0.03406480373591168,0.0,0.0,0.0,0.0,-0.004830857404658309,0.98,0.8,0.0002129077911376953,1.3913729190826416,8,1,True,8,16,0.999,1
2686,0.03403073893217577,0.0,0.0,0.0,0.0,0.016693279176882975,0.98,0.8,0.0005528926849365234,1.3919258117675781,22,2,True,23,16,0.999,1
2687,0.033996708193243595,0.0,0.0,0.0,0.0,-0.009266516685307095,0.98,0.8,0.0012891292572021484,1.3932149410247803,60,0,True,59,16,0.999,1
2688,0.033962711485050354,0.0,0.0,0.0,0.0,-0.04399094074302163,0.98,0.8,0.0002791881561279297,1.3934941291809082,9,1,True,9,16,0.999,1
2689,0.033928748773565304,0.0,0.0,0.0,0.0,-0.010486218962889857,0.98,0.8,0.0012819766998291016,1.3947761058807373,57,1,True,57,16,0.999,1
2690,0.03389482002479174,0.0,0.0,0.0,0.0,-0.01393431303496883,0.98,0.8,0.00040912628173828125,1.3951852321624756,17,1,True,17,16,0.999,1
2691,0.033860925204766947,0.0,0.0,0.0,0.0,-0.0036786109928768533,0.98,0.8,0.0010921955108642578,1.3962774276733398,49,1,True,49,16,0.999,1
2692,0.03382706427956218,0.0,0.0,0.0,0.0,-0.011052209584536843,0.98,0.8,0.0006618499755859375,1.3969392776489258,27,2,True,28,16,0.999,1
2693,0.03379323721528262,1.0,1.0,1.0,0.010752688172043012,0.012188505839592061,0.98,0.8,0.002070903778076172,1.399010181427002,89,4,True,92,16,0.999,1
2694,0.03375944397806734,0.0,0.0,0.0,0.0,-0.10581864930559233,0.98,0.8,7.081031799316406e-05,1.3990809917449951,3,0,True,2,16,0.999,1
2695,0.03372568453408928,1.0,1.0,1.0,0.02857142857142857,0.014115172046279082,0.98,0.8,0.0007989406585693359,1.3998799324035645,35,0,True,34,16,0.999,1
2696,0.03369195884955519,0.0,0.0,0.0,0.0,-0.007958677663174478,0.98,0.8,0.0009009838104248047,1.4007809162139893,40,1,True,40,16,0.999,1
2697,0.03365826689070563,0.0,0.0,0.0,0.0,-0.00615626384966969,0.98,0.8,0.0016760826110839844,1.4024569988250732,28,1,True,28,16,0.999,1
2698,0.03362460862381493,0.0,0.0,0.0,0.0,-0.0106341675896056,0.98,0.8,0.00037288665771484375,1.402829885482788,15,1,True,15,16,0.999,1
2699,0.03359098401519112,0.0,0.0,0.0,0.0,-0.013588337761675581,0.98,0.8,0.00021600723266601562,1.403045892715454,8,1,True,8,16,0.999,1
2700,0.03355739303117593,0.0,0.0,0.0,0.0,0.009353052270263876,0.98,0.8,0.00014901161193847656,1.4031949043273926,5,1,True,5,16,0.999,1
2701,0.033523835638144754,0.0,0.0,0.0,0.0,-0.00804521634410526,0.98,0.8,0.0007688999176025391,1.4039638042449951,36,0,True,35,16,0.999,1
2702,0.03349031180250661,0.0,0.0,0.0,0.0,-0.05118860800102063,0.98,0.8,6.914138793945312e-05,1.4040329456329346,3,0,True,2,16,0.999,1
2703,0.03345682149070411,1.0,1.0,1.0,0.0625,0.04591290241143177,0.98,0.8,0.0003838539123535156,1.404416799545288,16,0,True,15,16,0.999,1
2704,0.033423364669213404,1.0,1.0,1.0,0.03571428571428571,0.020537655243604652,0.98,0.8,0.0006473064422607422,1.4050641059875488,28,0,True,27,16,0.999,1
2705,0.03338994130454419,0.0,0.0,0.0,0.0,-0.004023779666983986,0.98,0.8,0.0010089874267578125,1.4060730934143066,45,1,True,45,16,0.999,1
2706,0.033356551363239645,0.0,0.0,0.0,0.0,0.002044173733854267,0.98,0.8,0.0021581649780273438,1.408231258392334,98,2,True,99,16,0.999,1
2707,0.03332319481187641,1.0,1.0,1.0,0.05,0.022143701538371842,0.98,0.8,0.00043392181396484375,1.4086651802062988,20,0,True,19,16,0.999,1
2708,0.03328987161706453,0.0,0.0,0.0,0.0,-0.013368980129151012,0.98,0.8,0.0006647109985351562,1.409329891204834,26,3,True,28,16,0.999,1
2709,0.03325658174544747,1.0,1.0,1.0,0.01694915254237288,0.012916866501410627,0.98,0.8,0.0013098716735839844,1.410639762878418,58,1,True,58,16,0.999,1
2710,0.03322332516370202,1.0,1.0,1.0,0.1111111111111111,0.05294168024015463,0.98,0.8,0.00019693374633789062,1.4108366966247559,9,0,True,8,16,0.999,1
2711,0.03319010183853832,0.0,0.0,0.0,0.0,-0.01784274060794526,0.98,0.8,0.0004010200500488281,1.4112377166748047,17,1,True,17,16,0.999,1
2712,0.03315691173669978,1.0,1.0,1.0,0.013333333333333334,0.01730203745794212,0.98,0.8,0.0016362667083740234,1.4128739833831787,72,3,True,74,16,0.999,1
2713,0.03312375482496308,0.0,0.0,0.0,0.0,0.010964593287627547,0.98,0.8,0.00027823448181152344,1.4131522178649902,11,1,True,11,16,0.999,1
2714,0.03309063107013812,0.0,0.0,0.0,0.0,-0.00466445065209573,0.98,0.8,0.0008530616760253906,1.4140052795410156,38,1,True,38,16,0.999,1
2715,0.03305754043906798,0.0,0.0,0.0,0.0,-0.0035517939059417684,0.98,0.8,0.0001480579376220703,1.4141533374786377,5,1,True,5,16,0.999,1
2716,0.033024482898628915,1.0,1.0,1.0,0.043478260869565216,0.013445931114739318,0.98,0.8,0.000492095947265625,1.4146454334259033,23,0,True,22,16,0.999,1
2717,0.032991458415730285,0.0,0.0,0.0,0.0,-0.003878881805870736,0.98,0.8,0.002190113067626953,1.4168355464935303,100,0,True,99,16,0.999,1
2718,0.03295846695731455,0.0,0.0,0.0,0.0,-0.010357938388073905,0.98,0.8,0.0008702278137207031,1.417705774307251,41,0,True,40,16,0.999,1
2719,0.03292550849035724,0.0,0.0,0.0,0.0,-0.004089234960648575,0.98,0.8,0.0014140605926513672,1.4191198348999023,60,4,True,63,16,0.999,1
2720,0.03289258298186688,0.0,0.0,0.0,0.0,-0.016033632769145482,0.98,0.8,0.0005550384521484375,1.4196748733520508,26,0,True,25,16,0.999,1
2721,0.03285969039888502,0.0,0.0,0.0,0.0,-0.038936384247213573,0.98,0.8,0.00017380714416503906,1.4198486804962158,8,0,True,7,16,0.999,1
2722,0.03282683070848613,1.0,1.0,1.0,0.04,0.0247874388136638,0.98,0.8,0.0005459785461425781,1.4203946590423584,24,1,True,24,16,0.999,1
2723,0.032794003877777644,1.0,1.0,1.0,0.02702702702702703,0.030076852502333228,0.98,0.8,0.0008139610290527344,1.4212086200714111,35,2,True,36,16,0.999,1
2724,0.03276120987389987,0.0,0.0,0.0,0.0,-0.011659693713623716,0.98,0.8,0.0007441043853759766,1.421952724456787,35,0,True,34,16,0.999,1
2725,0.032728448664025966,0.0,0.0,0.0,0.0,-0.004861069655695443,0.98,0.8,0.0004878044128417969,1.422440528869629,19,1,True,19,16,0.999,1
2726,0.03269572021536194,0.0,0.0,0.0,0.0,-0.037103712750222874,0.98,0.8,0.00011181831359863281,1.4225523471832275,5,0,True,4,16,0.999,1
2727,0.03266302449514658,1.0,1.0,1.0,0.03225806451612903,0.01893243028528791,0.98,0.8,0.0006787776947021484,1.4232311248779297,30,1,True,30,16,0.999,1
2728,0.03263036147065144,0.0,0.0,0.0,0.0,-0.024498305360675432,0.98,0.8,0.0003669261932373047,1.423598051071167,17,0,True,16,16,0.999,1
2729,0.03259773110918079,1.0,1.0,1.0,0.017857142857142856,0.012010763346889096,0.98,0.8,0.0012249946594238281,1.4248230457305908,54,2,True,55,16,0.999,1
2730,0.032565133378071605,0.0,0.0,0.0,0.0,0.013281242553715098,0.98,0.8,0.0017809867858886719,1.4266040325164795,77,4,True,80,16,0.999,1
2731,0.032532568244693534,0.0,0.0,0.0,0.0,-0.01490456845297309,0.98,0.8,0.0008099079132080078,1.4274139404296875,38,0,True,37,16,0.999,1
2732,0.03250003567644884,0.0,0.0,0.0,0.0,-0.0009412245782494341,0.98,0.8,0.0009300708770751953,1.4283440113067627,39,2,True,40,16,0.999,1
2733,0.03246753564077239,0.0,0.0,0.0,0.0,-0.027055771338036695,0.98,0.8,0.0001270771026611328,1.4284710884094238,4,1,True,4,16,0.999,1
2734,0.03243506810513162,1.0,1.0,1.0,0.023255813953488372,0.00838037697854153,0.98,0.8,0.0009129047393798828,1.4293839931488037,43,0,True,42,16,0.999,1
2735,0.03240263303702649,0.0,0.0,0.0,0.0,-0.008107685901279927,0.98,0.8,0.0008699893951416016,1.4302539825439453,39,1,True,39,16,0.999,1
2736,0.03237023040398947,0.0,0.0,0.0,0.0,-0.030696921121534566,0.98,0.8,0.00032782554626464844,1.43058180809021,15,0,True,14,16,0.999,1
2737,0.032337860173585475,0.0,0.0,0.0,0.0,-0.05519271652477921,0.98,0.8,0.00017523765563964844,1.4307570457458496,8,0,True,7,16,0.999,1
2738,0.03230552231341189,0.0,0.0,0.0,0.0,-0.05935699679724189,0.98,0.8,0.00019097328186035156,1.43094801902771,7,1,True,7,16,0.999,1
2739,0.03227321679109848,0.0,0.0,0.0,0.0,-0.0446569873965734,0.98,0.8,0.0002181529998779297,1.431166172027588,10,0,True,9,16,0.999,1
2740,0.03224094357430738,0.0,0.0,0.0,0.0,-0.0045867325167049545,0.98,0.8,0.0015399456024169922,1.4327061176300049,69,2,True,70,16,0.999,1
2741,0.032208702630733076,0.0,0.0,0.0,0.0,-0.0469237220429269,0.98,0.8,0.00021910667419433594,1.4329252243041992,10,0,True,9,16,0.999,1
2742,0.032176493928102345,0.0,0.0,0.0,0.0,0.0008967432756241617,0.98,0.8,0.0003941059112548828,1.433319330215454,15,2,True,16,16,0.999,1
2743,0.032144317434174244,0.0,0.0,0.0,0.0,-0.0034707802603359274,0.98,0.8,0.002146005630493164,1.4354653358459473,96,2,True,97,16,0.999,1
2744,0.03211217311674007,0.0,0.0,0.0,0.0,-0.020800721335309663,0.98,0.8,0.00036716461181640625,1.4358325004577637,17,0,True,16,16,0.999,1
2745,0.03208006094362333,1.0,1.0,1.0,0.037037037037037035,0.021772845516136733,0.98,0.8,0.0005910396575927734,1.4364235401153564,26,1,True,26,16,0.999,1
2746,0.03204798088267971,0.0,0.0,0.0,0.0,-0.008460555849526447,0.98,0.8,0.0003161430358886719,1.4367396831512451,13,1,True,13,16,0.999,1
2747,0.03201593290179703,0.0,0.0,0.0,0.0,-0.009499484960386769,0.98,0.8,0.0006110668182373047,1.4373507499694824,27,1,True,27,16,0.999,1
2748,0.031983916968895236,0.0,0.0,0.0,0.0,-0.012797910708781975,0.98,0.8,0.0004980564117431641,1.4378488063812256,20,2,True,21,16,0.999,1
2749,0.03195193305192634,0.0,0.0,0.0,0.0,-0.01860608697695147,0.98,0.8,0.0003199577331542969,1.4381687641143799,15,0,True,14,16,0.999,1
2750,0.03191998111887441,0.0,0.0,0.0,0.0,-0.027336246425932534,0.98,0.8,0.0001952648162841797,1.438364028930664,9,0,True,8,16,0.999,1
2751,0.03188806113775554,0.0,0.0,0.0,0.0,-0.002960475078796519,0.98,0.8,0.0007989406585693359,1.4391629695892334,36,1,True,36,16,0.999,1
2752,0.03185617307661778,1.0,1.0,1.0,0.01694915254237288,0.013455833612004222,0.98,0.8,0.0013709068298339844,1.4405338764190674,57,2,True,58,16,0.999,1
2753,0.031824316903541164,1.0,1.0,1.0,0.08333333333333333,0.062191516813024345,0.98,0.8,0.0002601146697998047,1.4407939910888672,12,0,True,11,16,0.999,1
2754,0.031792492586637626,0.0,0.0,0.0,0.0,-0.003943353835942765,0.98,0.8,0.001708984375,1.4425029754638672,79,1,True,79,16,0.999,1
2755,0.031760700094050985,0.0,0.0,0.0,0.0,0.02351449068296391,0.98,0.8,0.00030112266540527344,1.4428040981292725,12,1,True,12,16,0.999,1
2756,0.031728939393956934,0.0,0.0,0.0,0.0,-0.012056769512925362,0.98,0.8,0.0005152225494384766,1.443319320678711,24,0,True,23,16,0.999,1
2757,0.031697210454562974,0.0,0.0,0.0,0.0,-0.0019238265383050646,0.98,0.8,0.0004000663757324219,1.4437193870544434,17,1,True,17,16,0.999,1
2758,0.03166551324410841,1.0,1.0,1.0,0.16666666666666666,0.1377271058042115,0.98,0.8,0.00015997886657714844,1.4438793659210205,4,2,True,5,16,0.999,1
2759,0.031633847730864306,0.0,0.0,0.0,0.0,0.002182347384567037,0.98,0.8,0.0012769699096679688,1.4451563358306885,55,3,True,57,16,0.999,1
2760,0.03160221388313344,0.0,0.0,0.0,0.0,-0.016498662541069225,0.98,0.8,0.0008180141448974609,1.445974349975586,38,0,True,37,16,0.999,1
2761,0.031570611669250306,0.0,0.0,0.0,0.0,-0.02446762716047723,0.98,0.8,0.0003879070281982422,1.4463622570037842,16,0,True,15,16,0.999,1
2762,0.031539041057581055,0.0,0.0,0.0,0.0,0.004682920955483932,0.98,0.8,0.0003597736358642578,1.4467220306396484,15,1,True,15,16,0.999,1
2763,0.03150750201652348,0.0,0.0,0.0,0.0,-0.12251647045792756,0.98,0.8,7.128715515136719e-05,1.4467933177947998,3,0,True,2,16,0.999,1
2764,0.03147599451450695,0.0,0.0,0.0,0.0,-0.010064043896754077,0.98,0.8,0.0007109642028808594,1.4475042819976807,30,2,True,31,16,0.999,1
2765,0.03144451851999244,1.0,1.0,1.0,0.011627906976744186,0.009567917928174097,0.98,0.8,0.0019102096557617188,1.4494144916534424,81,5,True,85,16,0.999,1
2766,0.03141307400147245,0.0,0.0,0.0,0.0,0.011218544257777796,0.98,0.8,0.0003807544708251953,1.4497952461242676,16,1,True,16,16,0.999,1
2767,0.03138166092747098,1.0,1.0,1.0,0.04,0.024896627278749032,0.98,0.8,0.0005512237548828125,1.4503464698791504,24,1,True,24,16,0.999,1
2768,0.03135027926654351,0.0,0.0,0.0,0.0,-0.009881595329082022,0.98,0.8,0.00057220458984375,1.4509186744689941,25,1,True,25,16,0.999,1
2769,0.031318928987276964,1.0,1.0,1.0,0.015873015873015872,0.005531858844114335,0.98,0.8,0.0013849735260009766,1.4523036479949951,63,0,True,62,16,0.999,1
2770,0.031287610058289686,1.0,1.0,1.0,0.01694915254237288,0.005689051232587952,0.98,0.8,0.001255035400390625,1.4535586833953857,59,0,True,58,16,0.999,1
