,Iteration,Time,Fitness,Restarts,max_iters,current_restart
581,581,0.1278474739999993,44.0,1,8192,0
582,582,0.12804751999999908,44.0,1,8192,0
583,583,0.12824140999999933,44.0,1,8192,0
584,584,0.12843623600000065,44.0,1,8192,0
585,585,0.12863534899999962,44.0,1,8192,0
586,586,0.12883736599999907,44.0,1,8192,0
587,587,0.1290308059999994,44.0,1,8192,0
588,588,0.12922066600000015,44.0,1,8192,0
589,589,0.1294096059999994,44.0,1,8192,0
590,590,0.12960164399999918,44.0,1,8192,0
591,591,0.12980959799999958,44.0,1,8192,0
592,592,0.1300097719999993,44.0,1,8192,0
593,593,0.13019127199999936,44.0,1,8192,0
594,594,0.13038603699999918,44.0,1,8192,0
595,595,0.13064898300000038,44.0,1,8192,0
596,596,0.13091146700000067,44.0,1,8192,0
597,597,0.13117348900000003,44.0,1,8192,0
598,598,0.1314367280000006,44.0,1,8192,0
599,599,0.1317077409999996,44.0,1,8192,0
600,600,0.13192347599999898,44.0,1,8192,0
601,601,0.1321684189999992,44.0,1,8192,0
602,602,0.13237135500000008,44.0,1,8192,0
603,603,0.13257823400000035,44.0,1,8192,0
604,604,0.132769197,44.0,1,8192,0
605,605,0.13296428900000024,44.0,1,8192,0
606,606,0.13316497299999952,44.0,1,8192,0
607,607,0.1333561509999992,44.0,1,8192,0
608,608,0.13354407299999949,44.0,1,8192,0
609,609,0.1337356879999998,44.0,1,8192,0
610,610,0.1339293700000006,44.0,1,8192,0
611,611,0.13412630600000064,44.0,1,8192,0
612,612,0.13432159299999924,44.0,1,8192,0
613,613,0.13452191400000046,44.0,1,8192,0
614,614,0.1347153290000005,44.0,1,8192,0
615,615,0.13493500999999952,44.0,1,8192,0
616,616,0.13516667000000027,44.0,1,8192,0
617,617,0.13537705000000066,44.0,1,8192,0
618,618,0.1355751749999996,44.0,1,8192,0
619,619,0.1357681149999994,44.0,1,8192,0
620,620,0.13596218999999898,44.0,1,8192,0
621,621,0.13614850199999928,44.0,1,8192,0
622,622,0.13634960499999949,44.0,1,8192,0
623,623,0.13654731099999928,44.0,1,8192,0
624,624,0.1367466489999991,44.0,1,8192,0
625,625,0.13694439600000052,44.0,1,8192,0
626,626,0.13714153199999934,44.0,1,8192,0
627,627,0.13733814599999938,44.0,1,8192,0
628,628,0.13753271400000067,44.0,1,8192,0
629,629,0.137718907,44.0,1,8192,0
630,630,0.13791155500000052,44.0,1,8192,0
631,631,0.1381093680000003,44.0,1,8192,0
632,632,0.1383012560000001,44.0,1,8192,0
633,633,0.13850215799999965,44.0,1,8192,0
634,634,0.13869389299999924,44.0,1,8192,0
635,635,0.13888607800000052,44.0,1,8192,0
636,636,0.13908419600000066,44.0,1,8192,0
637,637,0.13927532299999967,44.0,1,8192,0
638,638,0.13947223399999942,44.0,1,8192,0
639,639,0.13966420400000068,44.0,1,8192,0
640,640,0.13985641400000048,44.0,1,8192,0
641,641,0.14004689499999934,44.0,1,8192,0
642,642,0.14024620600000048,44.0,1,8192,0
643,643,0.14039495399999957,44.0,1,8192,0
644,644,0.14050837699999974,44.0,1,8192,0
645,645,0.14061186400000025,44.0,1,8192,0
646,646,0.1407149239999992,44.0,1,8192,0
647,647,0.14081662399999928,44.0,1,8192,0
648,648,0.14096186499999952,44.0,1,8192,0
649,649,0.14112793600000018,44.0,1,8192,0
650,650,0.14131397100000065,44.0,1,8192,0
651,651,0.14149503500000016,44.0,1,8192,0
652,652,0.14167384799999994,44.0,1,8192,0
653,653,0.14185778799999937,44.0,1,8192,0
654,654,0.14204422999999977,44.0,1,8192,0
655,655,0.1422331400000001,44.0,1,8192,0
656,656,0.14242664700000063,44.0,1,8192,0
657,657,0.14260449300000033,44.0,1,8192,0
658,658,0.14279013099999993,44.0,1,8192,0
659,659,0.14299121600000042,44.0,1,8192,0
660,660,0.1431897840000005,44.0,1,8192,0
661,661,0.14337570400000033,44.0,1,8192,0
662,662,0.14357403400000024,44.0,1,8192,0
663,663,0.14379850199999922,44.0,1,8192,0
664,664,0.14405630599999952,44.0,1,8192,0
665,665,0.14432829499999933,44.0,1,8192,0
666,666,0.14461858099999958,44.0,1,8192,0
667,667,0.14490849399999917,44.0,1,8192,0
668,668,0.1451874360000005,44.0,1,8192,0
669,669,0.14538679999999893,44.0,1,8192,0
670,670,0.14560279900000062,44.0,1,8192,0
671,671,0.14578217799999926,44.0,1,8192,0
672,672,0.14597290100000038,44.0,1,8192,0
673,673,0.1461621940000004,44.0,1,8192,0
674,674,0.1463385860000006,44.0,1,8192,0
675,675,0.14652852799999927,44.0,1,8192,0
676,676,0.14670055899999923,44.0,1,8192,0
677,677,0.1468780719999998,44.0,1,8192,0
678,678,0.14707796099999904,44.0,1,8192,0
679,679,0.14728424099999948,44.0,1,8192,0
680,680,0.14750808299999996,44.0,1,8192,0
681,681,0.1477395020000003,44.0,1,8192,0
682,682,0.14794249000000015,44.0,1,8192,0
683,683,0.1481454469999992,44.0,1,8192,0
684,684,0.14834481499999974,44.0,1,8192,0
685,685,0.14855325599999958,44.0,1,8192,0
686,686,0.14876872600000013,44.0,1,8192,0
687,687,0.14898236099999984,44.0,1,8192,0
688,688,0.14918694700000046,44.0,1,8192,0
689,689,0.1493925849999993,44.0,1,8192,0
690,690,0.149600229999999,44.0,1,8192,0
691,691,0.14980566799999906,44.0,1,8192,0
692,692,0.1500097149999995,44.0,1,8192,0
693,693,0.15027476799999917,44.0,1,8192,0
694,694,0.15054659299999962,44.0,1,8192,0
695,695,0.15076816899999912,44.0,1,8192,0
696,696,0.15097053200000055,44.0,1,8192,0
697,697,0.15120315099999893,44.0,1,8192,0
698,698,0.1513395079999995,44.0,1,8192,0
699,699,0.15149576900000028,44.0,1,8192,0
700,700,0.15169662099999925,44.0,1,8192,0
701,701,0.1518980869999993,44.0,1,8192,0
702,702,0.15210584699999963,44.0,1,8192,0
703,703,0.15230979100000042,44.0,1,8192,0
704,704,0.15251614299999972,44.0,1,8192,0
705,705,0.1527198950000006,44.0,1,8192,0
706,706,0.15291872499999926,44.0,1,8192,0
707,707,0.15312524900000035,44.0,1,8192,0
708,708,0.1533332259999991,44.0,1,8192,0
709,709,0.15356525199999993,44.0,1,8192,0
710,710,0.15383982899999893,44.0,1,8192,0
711,711,0.1540585520000004,44.0,1,8192,0
712,712,0.15426133799999953,44.0,1,8192,0
713,713,0.15444442999999985,44.0,1,8192,0
714,714,0.15464576299999955,44.0,1,8192,0
715,715,0.15485603199999964,44.0,1,8192,0
716,716,0.15506195699999914,44.0,1,8192,0
717,717,0.1552708900000006,44.0,1,8192,0
718,718,0.15547974599999925,44.0,1,8192,0
719,719,0.15567001900000044,44.0,1,8192,0
720,720,0.15583436200000023,44.0,1,8192,0
721,721,0.15599768999999952,44.0,1,8192,0
722,722,0.15616225099999959,44.0,1,8192,0
723,723,0.15632058699999973,44.0,1,8192,0
724,724,0.15647893399999901,44.0,1,8192,0
725,725,0.1566358430000001,44.0,1,8192,0
726,726,0.15679626799999902,44.0,1,8192,0
727,727,0.15695353299999937,44.0,1,8192,0
728,728,0.1570912910000004,44.0,1,8192,0
729,729,0.15720130199999893,44.0,1,8192,0
730,730,0.15730582299999973,44.0,1,8192,0
731,731,0.15740971700000017,44.0,1,8192,0
732,732,0.15752528800000043,44.0,1,8192,0
733,733,0.15764654800000066,44.0,1,8192,0
734,734,0.1577571029999998,44.0,1,8192,0
735,735,0.15786782700000046,44.0,1,8192,0
736,736,0.15797894800000023,44.0,1,8192,0
737,737,0.1581004349999997,44.0,1,8192,0
738,738,0.15821525199999975,44.0,1,8192,0
739,739,0.15832004499999996,44.0,1,8192,0
740,740,0.1585318769999997,44.0,1,8192,0
741,741,0.158747666,44.0,1,8192,0
742,742,0.15895742500000054,44.0,1,8192,0
743,743,0.15915191400000062,44.0,1,8192,0
744,744,0.15933880299999892,44.0,1,8192,0
745,745,0.15954613799999962,44.0,1,8192,0
746,746,0.15975635000000032,44.0,1,8192,0
747,747,0.16000539799999913,44.0,1,8192,0
748,748,0.1602236519999991,44.0,1,8192,0
749,749,0.1604392990000001,44.0,1,8192,0
750,750,0.1606436379999998,44.0,1,8192,0
751,751,0.16085205999999985,44.0,1,8192,0
752,752,0.161057765999999,44.0,1,8192,0
753,753,0.1612632259999991,44.0,1,8192,0
754,754,0.1614672749999997,44.0,1,8192,0
755,755,0.16166970599999964,44.0,1,8192,0
756,756,0.16187916800000046,44.0,1,8192,0
757,757,0.16208764299999956,44.0,1,8192,0
758,758,0.16229549800000065,44.0,1,8192,0
759,759,0.1624997060000002,44.0,1,8192,0
760,760,0.16270184699999923,44.0,1,8192,0
761,761,0.1629126000000003,44.0,1,8192,0
762,762,0.16312247599999985,44.0,1,8192,0
763,763,0.16333236700000064,44.0,1,8192,0
764,764,0.16354317399999907,44.0,1,8192,0
765,765,0.16375432299999915,44.0,1,8192,0
766,766,0.16396253199999933,44.0,1,8192,0
767,767,0.16416844699999977,44.0,1,8192,0
768,768,0.164377953999999,44.0,1,8192,0
769,769,0.164582918999999,44.0,1,8192,0
770,770,0.1647946919999992,44.0,1,8192,0
771,771,0.16500614399999947,44.0,1,8192,0
772,772,0.16521715799999903,44.0,1,8192,0
773,773,0.16542707300000004,44.0,1,8192,0
774,774,0.16563276900000012,44.0,1,8192,0
775,775,0.16583529599999913,44.0,1,8192,0
776,776,0.16603857199999972,44.0,1,8192,0
777,777,0.16626122699999968,44.0,1,8192,0
778,778,0.1664635049999994,44.0,1,8192,0
779,779,0.16667898399999892,44.0,1,8192,0
780,780,0.16688806900000053,44.0,1,8192,0
781,781,0.16710419700000045,44.0,1,8192,0
782,782,0.16731876299999904,44.0,1,8192,0
783,783,0.1675321279999995,44.0,1,8192,0
784,784,0.16774356200000007,44.0,1,8192,0
785,785,0.1679502020000001,44.0,1,8192,0
786,786,0.1681532239999992,44.0,1,8192,0
787,787,0.16836424599999944,44.0,1,8192,0
788,788,0.16861245900000021,44.0,1,8192,0
789,789,0.16881172699999958,44.0,1,8192,0
790,790,0.16907436500000017,44.0,1,8192,0
791,791,0.16928443800000004,44.0,1,8192,0
792,792,0.16948375599999999,44.0,1,8192,0
793,793,0.16970943599999977,44.0,1,8192,0
794,794,0.16993972200000051,44.0,1,8192,0
795,795,0.1701580190000005,44.0,1,8192,0
796,796,0.17040746600000034,44.0,1,8192,0
797,797,0.1706493560000002,44.0,1,8192,0
798,798,0.170859922,44.0,1,8192,0
799,799,0.17105960499999995,44.0,1,8192,0
800,800,0.17127759599999948,44.0,1,8192,0
801,801,0.17149230799999948,44.0,1,8192,0
802,802,0.17165102199999893,44.0,1,8192,0
803,803,0.17177464699999945,44.0,1,8192,0
804,804,0.1718914189999996,44.0,1,8192,0
805,805,0.1720208809999999,44.0,1,8192,0
806,806,0.17222189099999952,44.0,1,8192,0
807,807,0.17238575699999892,44.0,1,8192,0
808,808,0.172514198,44.0,1,8192,0
809,809,0.17263046999999965,44.0,1,8192,0
810,810,0.17274645800000066,44.0,1,8192,0
811,811,0.17286162999999988,44.0,1,8192,0
812,812,0.17297515299999944,44.0,1,8192,0
813,813,0.1730875679999997,44.0,1,8192,0
814,814,0.1732003629999994,44.0,1,8192,0
815,815,0.173309583,44.0,1,8192,0
816,816,0.17342408100000029,44.0,1,8192,0
817,817,0.1735333790000002,44.0,1,8192,0
818,818,0.17367254999999915,44.0,1,8192,0
819,819,0.17387847300000026,44.0,1,8192,0
820,820,0.17406693599999912,44.0,1,8192,0
821,821,0.17423514399999895,44.0,1,8192,0
822,822,0.17438488099999994,44.0,1,8192,0
823,823,0.1745032430000002,44.0,1,8192,0
824,824,0.17461770599999937,44.0,1,8192,0
825,825,0.1747326840000003,44.0,1,8192,0
826,826,0.17485850099999922,44.0,1,8192,0
827,827,0.1749763160000004,44.0,1,8192,0
828,828,0.1751199010000004,44.0,1,8192,0
829,829,0.1753315390000001,44.0,1,8192,0
830,830,0.1754881570000002,44.0,1,8192,0
831,831,0.17561494899999985,44.0,1,8192,0
832,832,0.17573546999999934,44.0,1,8192,0
833,833,0.17585221899999937,44.0,1,8192,0
834,834,0.175964325999999,44.0,1,8192,0
835,835,0.176086368,44.0,1,8192,0
836,836,0.17628327099999908,44.0,1,8192,0
837,837,0.17649839199999917,44.0,1,8192,0
838,838,0.17672179500000063,44.0,1,8192,0
839,839,0.17694188399999966,44.0,1,8192,0
840,840,0.17710334399999894,44.0,1,8192,0
841,841,0.17725674899999966,44.0,1,8192,0
842,842,0.17742647799999922,44.0,1,8192,0
843,843,0.17755500400000024,44.0,1,8192,0
844,844,0.17767365399999946,44.0,1,8192,0
845,845,0.17779335500000037,44.0,1,8192,0
846,846,0.177906973999999,44.0,1,8192,0
847,847,0.1780230110000005,44.0,1,8192,0
848,848,0.17813905499999905,44.0,1,8192,0
849,849,0.17825425600000067,44.0,1,8192,0
850,850,0.17844927600000027,44.0,1,8192,0
851,851,0.1787180700000004,44.0,1,8192,0
852,852,0.178948415999999,44.0,1,8192,0
853,853,0.17915735699999935,44.0,1,8192,0
854,854,0.17938215000000035,44.0,1,8192,0
855,855,0.1796029360000002,44.0,1,8192,0
856,856,0.17982255599999952,44.0,1,8192,0
857,857,0.18004491599999994,44.0,1,8192,0
858,858,0.18026903500000024,44.0,1,8192,0
859,859,0.18049751000000036,44.0,1,8192,0
860,860,0.18079976900000005,44.0,1,8192,0
861,861,0.18100342800000035,44.0,1,8192,0
862,862,0.18113911699999896,44.0,1,8192,0
863,863,0.18129735099999955,44.0,1,8192,0
864,864,0.1814553219999997,44.0,1,8192,0
865,865,0.1815890729999996,44.0,1,8192,0
866,866,0.1817909310000001,44.0,1,8192,0
867,867,0.18201015700000056,44.0,1,8192,0
868,868,0.18223549899999902,44.0,1,8192,0
869,869,0.18246114099999922,44.0,1,8192,0
870,870,0.18269619800000036,44.0,1,8192,0
871,871,0.18297117700000065,44.0,1,8192,0
872,872,0.18320540899999926,44.0,1,8192,0
873,873,0.18342500400000006,44.0,1,8192,0
874,874,0.18365645399999941,44.0,1,8192,0
875,875,0.18388461700000036,44.0,1,8192,0
876,876,0.18410689399999924,44.0,1,8192,0
877,877,0.184329803999999,44.0,1,8192,0
878,878,0.1845312030000006,44.0,1,8192,0
879,879,0.18474905199999903,44.0,1,8192,0
880,880,0.1849582019999989,44.0,1,8192,0
881,881,0.18516764600000002,44.0,1,8192,0
882,882,0.1853699199999994,44.0,1,8192,0
883,883,0.18556954900000022,44.0,1,8192,0
884,884,0.18577425800000036,44.0,1,8192,0
885,885,0.1859777789999999,44.0,1,8192,0
886,886,0.18617963199999998,44.0,1,8192,0
887,887,0.18637882500000025,44.0,1,8192,0
888,888,0.1865792459999991,44.0,1,8192,0
889,889,0.18677309599999958,44.0,1,8192,0
890,890,0.18696866600000028,44.0,1,8192,0
891,891,0.1871705979999998,44.0,1,8192,0
892,892,0.1873664099999992,44.0,1,8192,0
893,893,0.1875674519999997,44.0,1,8192,0
894,894,0.18777044700000012,44.0,1,8192,0
895,895,0.18796830399999997,44.0,1,8192,0
896,896,0.18817046699999906,44.0,1,8192,0
897,897,0.18837244200000036,44.0,1,8192,0
898,898,0.18856920800000054,44.0,1,8192,0
899,899,0.18880000599999924,44.0,1,8192,0
900,900,0.1890658520000006,44.0,1,8192,0
901,901,0.18929920799999955,44.0,1,8192,0
902,902,0.18952390199999947,44.0,1,8192,0
903,903,0.18975633700000039,44.0,1,8192,0
904,904,0.19009195399999967,44.0,1,8192,0
905,905,0.19034327500000003,44.0,1,8192,0
906,906,0.19058280399999994,44.0,1,8192,0
907,907,0.19087487500000044,44.0,1,8192,0
908,908,0.1911324350000001,44.0,1,8192,0
909,909,0.1913671309999998,44.0,1,8192,0
910,910,0.19158916700000006,44.0,1,8192,0
911,911,0.19181146999999932,44.0,1,8192,0
912,912,0.19204116899999946,44.0,1,8192,0
913,913,0.1922635409999991,44.0,1,8192,0
914,914,0.19249443400000033,44.0,1,8192,0
915,915,0.19271903899999998,44.0,1,8192,0
916,916,0.19294726399999895,44.0,1,8192,0
917,917,0.19316988499999965,44.0,1,8192,0
918,918,0.1934040649999993,44.0,1,8192,0
919,919,0.19364536099999974,44.0,1,8192,0
920,920,0.1938854009999993,44.0,1,8192,0
921,921,0.1941096439999992,44.0,1,8192,0
922,922,0.1943314859999994,44.0,1,8192,0
923,923,0.194559237,44.0,1,8192,0
924,924,0.19478923299999984,44.0,1,8192,0
925,925,0.1950582900000004,44.0,1,8192,0
926,926,0.19530944699999964,44.0,1,8192,0
927,927,0.19553037000000018,44.0,1,8192,0
928,928,0.19575073699999912,44.0,1,8192,0
929,929,0.19597508999999924,44.0,1,8192,0
930,930,0.19620744400000056,44.0,1,8192,0
931,931,0.1964293159999997,44.0,1,8192,0
932,932,0.19664005099999926,44.0,1,8192,0
933,933,0.1968563809999999,44.0,1,8192,0
934,934,0.19706224099999936,44.0,1,8192,0
935,935,0.19727832299999903,44.0,1,8192,0
936,936,0.19749064300000008,44.0,1,8192,0
937,937,0.19769228799999894,44.0,1,8192,0
938,938,0.19789423699999986,44.0,1,8192,0
939,939,0.19810129599999904,44.0,1,8192,0
940,940,0.1983029950000006,44.0,1,8192,0
941,941,0.19852360199999985,44.0,1,8192,0
942,942,0.19873769700000032,44.0,1,8192,0
943,943,0.1989463709999999,44.0,1,8192,0
944,944,0.19910058600000013,44.0,1,8192,0
945,945,0.19923029699999972,44.0,1,8192,0
946,946,0.1993521180000002,44.0,1,8192,0
947,947,0.19947073500000023,44.0,1,8192,0
948,948,0.1995918440000004,44.0,1,8192,0
949,949,0.19970832799999982,44.0,1,8192,0
950,950,0.19983590200000023,44.0,1,8192,0
951,951,0.19995910099999925,44.0,1,8192,0
952,952,0.20007691100000002,44.0,1,8192,0
953,953,0.20019776500000042,44.0,1,8192,0
954,954,0.2003170989999994,44.0,1,8192,0
955,955,0.20043829499999966,44.0,1,8192,0
956,956,0.20055881300000067,44.0,1,8192,0
957,957,0.2006780189999997,44.0,1,8192,0
958,958,0.2007975309999992,44.0,1,8192,0
959,959,0.20091702599999905,44.0,1,8192,0
960,960,0.20103678999999985,44.0,1,8192,0
961,961,0.2011763369999997,44.0,1,8192,0
962,962,0.20139795499999913,44.0,1,8192,0
963,963,0.20162580999999946,44.0,1,8192,0
964,964,0.20183900600000015,44.0,1,8192,0
965,965,0.20205076299999902,44.0,1,8192,0
966,966,0.20226427100000066,44.0,1,8192,0
967,967,0.20247944099999948,44.0,1,8192,0
968,968,0.20267515599999975,44.0,1,8192,0
969,969,0.20289721800000038,44.0,1,8192,0
970,970,0.20310483599999962,44.0,1,8192,0
971,971,0.20334191899999965,44.0,1,8192,0
972,972,0.20355951300000008,44.0,1,8192,0
973,973,0.20377813099999997,44.0,1,8192,0
974,974,0.20401270500000024,44.0,1,8192,0
975,975,0.20423887399999963,44.0,1,8192,0
976,976,0.20447440799999939,44.0,1,8192,0
977,977,0.20467744499999974,44.0,1,8192,0
978,978,0.20481967499999953,44.0,1,8192,0
979,979,0.2049485630000003,44.0,1,8192,0
980,980,0.20507466199999946,44.0,1,8192,0
981,981,0.20519539200000025,44.0,1,8192,0
982,982,0.20531566300000037,44.0,1,8192,0
983,983,0.20543716399999923,44.0,1,8192,0
984,984,0.20556119699999975,44.0,1,8192,0
985,985,0.20568202599999985,44.0,1,8192,0
986,986,0.20580237199999907,44.0,1,8192,0
987,987,0.20591969700000057,44.0,1,8192,0
988,988,0.20603913599999935,44.0,1,8192,0
989,989,0.2061565380000001,44.0,1,8192,0
990,990,0.20627499999999976,44.0,1,8192,0
991,991,0.206397299999999,44.0,1,8192,0
992,992,0.20652086700000005,44.0,1,8192,0
993,993,0.20664441299999936,44.0,1,8192,0
994,994,0.20676281099999905,44.0,1,8192,0
995,995,0.20688482199999925,44.0,1,8192,0
996,996,0.20700868499999991,44.0,1,8192,0
997,997,0.20712969999999942,44.0,1,8192,0
998,998,0.20725059499999965,44.0,1,8192,0
999,999,0.20737957299999898,44.0,1,8192,0
1000,1000,0.20750888299999914,44.0,1,8192,0
1001,1001,0.20763007100000053,44.0,1,8192,0
1002,1002,0.20774857600000018,44.0,1,8192,0
1003,1003,0.20787184199999942,44.0,1,8192,0
1004,1004,0.20799361699999963,44.0,1,8192,0
1005,1005,0.20811440599999997,44.0,1,8192,0
1006,1006,0.20823506400000014,44.0,1,8192,0
1007,1007,0.20835325000000005,44.0,1,8192,0
1008,1008,0.20847494999999938,44.0,1,8192,0
1009,1009,0.2085950469999993,44.0,1,8192,0
1010,1010,0.2087162960000004,44.0,1,8192,0
1011,1011,0.20884100900000035,44.0,1,8192,0
1012,1012,0.20903504600000034,44.0,1,8192,0
1013,1013,0.2091808369999999,44.0,1,8192,0
1014,1014,0.20931335499999904,44.0,1,8192,0
1015,1015,0.20943784500000007,44.0,1,8192,0
1016,1016,0.20956430200000042,44.0,1,8192,0
1017,1017,0.2096898429999996,44.0,1,8192,0
1018,1018,0.20981347300000053,44.0,1,8192,0
1019,1019,0.2099363909999994,44.0,1,8192,0
1020,1020,0.21006056200000067,44.0,1,8192,0
1021,1021,0.2101847009999993,44.0,1,8192,0
1022,1022,0.21030765999999979,44.0,1,8192,0
1023,1023,0.21043031600000006,44.0,1,8192,0
1024,1024,0.21055362899999963,44.0,1,8192,0
1025,1025,0.22883426900000003,44.0,1,8192,0
1026,1026,0.22897769699999948,44.0,1,8192,0
1027,1027,0.22911275699999933,44.0,1,8192,0
1028,1028,0.22924353400000008,44.0,1,8192,0
1029,1029,0.22937240499999945,44.0,1,8192,0
1030,1030,0.22949866299999933,44.0,1,8192,0
1031,1031,0.22962063700000002,44.0,1,8192,0
1032,1032,0.22974570200000066,44.0,1,8192,0
1033,1033,0.22987016399999938,44.0,1,8192,0
1034,1034,0.22999479499999964,44.0,1,8192,0
1035,1035,0.23017470299999943,44.0,1,8192,0
1036,1036,0.2303510830000004,44.0,1,8192,0
1037,1037,0.23048827000000038,44.0,1,8192,0
1038,1038,0.23062055599999987,44.0,1,8192,0
1039,1039,0.23074948000000006,44.0,1,8192,0
1040,1040,0.23087645999999928,44.0,1,8192,0
1041,1041,0.23100196399999895,44.0,1,8192,0
1042,1042,0.23112469400000002,44.0,1,8192,0
1043,1043,0.23126516299999977,44.0,1,8192,0
1044,1044,0.23139611200000054,44.0,1,8192,0
1045,1045,0.23152407099999905,44.0,1,8192,0
1046,1046,0.23165207899999984,44.0,1,8192,0
1047,1047,0.23177369299999917,44.0,1,8192,0
1048,1048,0.23189692899999947,44.0,1,8192,0
1049,1049,0.23205019399999927,44.0,1,8192,0
1050,1050,0.23220397999999953,44.0,1,8192,0
1051,1051,0.232405344,44.0,1,8192,0
1052,1052,0.2325869849999993,44.0,1,8192,0
1053,1053,0.2327628879999999,44.0,1,8192,0
1054,1054,0.23293205899999947,44.0,1,8192,0
1055,1055,0.23309689199999895,44.0,1,8192,0
1056,1056,0.23326705100000034,44.0,1,8192,0
1057,1057,0.23343685899999933,44.0,1,8192,0
1058,1058,0.23377213100000027,44.0,1,8192,0
1059,1059,0.2340260900000004,44.0,1,8192,0
1060,1060,0.23426657699999964,44.0,1,8192,0
1061,1061,0.2345162950000006,44.0,1,8192,0
1062,1062,0.23465721400000028,44.0,1,8192,0
1063,1063,0.23481515699999989,44.0,1,8192,0
1064,1064,0.2349471990000005,44.0,1,8192,0
1065,1065,0.23508035100000058,44.0,1,8192,0
1066,1066,0.23521113400000004,44.0,1,8192,0
1067,1067,0.23534010500000058,44.0,1,8192,0
1068,1068,0.2354647149999991,44.0,1,8192,0
1069,1069,0.23559221600000058,44.0,1,8192,0
1070,1070,0.23571968699999957,44.0,1,8192,0
1071,1071,0.23584768999999994,44.0,1,8192,0
1072,1072,0.23604940099999894,44.0,1,8192,0
1073,1073,0.23620601700000066,44.0,1,8192,0
1074,1074,0.23634280199999935,44.0,1,8192,0
1075,1075,0.23647501199999965,44.0,1,8192,0
1076,1076,0.23660376399999983,44.0,1,8192,0
1077,1077,0.23672885999999949,44.0,1,8192,0
